gene_id,mean_exp_single_cell,mean_exp_single_nuc
ENSMUSG00000019301,0.020783180150368424,0.009104053892136166
ENSMUSG00000001755,0.916628408677053,0.7799961766579959
ENSMUSG00000017801,1.7958852255562654,1.1055119099466377
ENSMUSG00000019303,0.29274799845302363,0.1530010378753241
ENSMUSG00000017802,3.2932330577038478,3.719363216248793
ENSMUSG00000035198,1.40999182903487,1.085675421817092
ENSMUSG00000045007,2.828263681130464,1.386304753761404
ENSMUSG00000035172,0.5973754436466594,0.668268942181525
ENSMUSG00000017167,4.387334340792961,2.965371518192082
ENSMUSG00000044052,0.07440284092540023,0.07826178749138972
ENSMUSG00000006920,3.596965542182601,3.160102601835236
ENSMUSG00000001240,0.5421469234725518,0.5351089250120102
ENSMUSG00000078656,0.13099705120241806,0.10533531285451087
ENSMUSG00000035112,0.17001031136303554,0.19268129759986874
ENSMUSG00000017188,6.332595008047558,2.6659508573901127
ENSMUSG00000078653,0.14009760053034195,0.3648930451693426
ENSMUSG00000035086,4.444871296553917,3.328284073714917
ENSMUSG00000078652,3.8470184805400187,1.0228921161094162
ENSMUSG00000078651,0.3262223618979845,0.14180253588579725
ENSMUSG00000019326,0.03078332504413593,0.011770550775528403
ENSMUSG00000078650,3.77150170970905e-4,0.0034215011323021904
ENSMUSG00000075528,3.6977957401514066,1.047266607729025
ENSMUSG00000097487,0.14037892321733192,0.04893841095943233
ENSMUSG00000035007,2.2703108562407452,1.2002102901902882
ENSMUSG00000063316,7.889271994370685,3.9974474281178014
ENSMUSG00000010358,0.15750915571914748,0.10922124088463712
ENSMUSG00000034993,4.343825506586789,1.0952987093389495
ENSMUSG00000001313,3.99799311035836,1.446407142554487
ENSMUSG00000017146,0.17046911085414623,0.1707100177994432
ENSMUSG00000017119,4.583353700796464,3.899614561337427
ENSMUSG00000034947,0.3178619321499228,0.23147360731154437
ENSMUSG00000085486,0.020297506791849284,0.024132320654392615
ENSMUSG00000010362,1.2615069191771244,0.46090976795990557
ENSMUSG00000034936,0.3279494504688452,0.12433802716895208
ENSMUSG00000034931,1.7314994727578137,1.8151127720270746
ENSMUSG00000017724,0.3648675539211089,0.3422579320791938
ENSMUSG00000001493,0.05492546345516617,0.011213130840930561
ENSMUSG00000001494,0.04962910094701943,0.04754454522766633
ENSMUSG00000003518,4.702201440055543,2.5985757134418344
ENSMUSG00000010841,0.030070299717687866,0.011333933360469133
ENSMUSG00000052373,1.8340678490382714,0.8546332813590773
ENSMUSG00000017309,0.09825196391968519,0.04435826840345873
ENSMUSG00000017314,4.350615951382878,2.280052094207479
ENSMUSG00000017316,3.255187649263526e-4,2.9578252718655084e-4
ENSMUSG00000017311,0.003133509693721087,0.0020242076899765894
ENSMUSG00000048217,0.005368364787867119,0.0010609434112659136
ENSMUSG00000020921,1.3811426289153672,1.0749617420598576
ENSMUSG00000020922,3.4563322988631393,2.952707301906187
ENSMUSG00000034793,2.4546982517005187,1.8671549659383664
ENSMUSG00000008855,2.93806546108238,3.1001655590463653
ENSMUSG00000034773,0.06881619451021241,0.07470687120926746
ENSMUSG00000034768,0.6232135153154549,0.15779975724719905
ENSMUSG00000034757,2.248486406309174,1.341880925282002
ENSMUSG00000059995,4.612796268110981,2.0574447736029455
ENSMUSG00000020923,3.754939504332766,2.210881029010238
ENSMUSG00000006574,0.0014330699810892096,0.003949738957300651
ENSMUSG00000006575,5.459744021493416,2.8449917970839187
ENSMUSG00000018677,2.763205438256489,1.4498932505716786
ENSMUSG00000034708,1.3530785782619537,0.7063515441624371
ENSMUSG00000034685,3.437490995753882,2.927065675792807
ENSMUSG00000034664,0.8294753455214734,0.3622974810054055
ENSMUSG00000034621,7.283619155865346,8.446268645565684
ENSMUSG00000078640,0.01844796953105905,0.012778735151139753
ENSMUSG00000050288,0.06313222419548882,0.06781253332654041
ENSMUSG00000051455,0.01656258629092904,0.05298947864210827
ENSMUSG00000020925,2.1249249877072787,1.1089271579131932
ENSMUSG00000020926,3.3895740541780075,2.0505310636539464
ENSMUSG00000034520,0.5932682525967835,0.34766862361765355
ENSMUSG00000020928,0.014589403505121114,0.009669049714701844
ENSMUSG00000020929,3.432382396233141,2.9926755886141017
ENSMUSG00000020930,0.2533108280639391,0.07143091323140638
ENSMUSG00000075510,0.01049060074001783,0.0014394082173257716
ENSMUSG00000020932,0.11683008532964288,0.06540587699000251
ENSMUSG00000051378,0.016654047176287965,0.01005351849181139
ENSMUSG00000045532,0.378857538463577,0.42030849773352646
ENSMUSG00000020935,3.380260512982876,3.261159720198705
ENSMUSG00000020936,4.9539304584154955,4.274468866824289
ENSMUSG00000020937,0.863739132037274,0.968873009678625
ENSMUSG00000056938,1.5267432836305042,1.1069663943572408
ENSMUSG00000048878,2.74650125903485,0.6089898091543292
ENSMUSG00000043372,1.6156940858060007,0.813163366176171
ENSMUSG00000055805,1.7489025618012917,1.1158547288127463
ENSMUSG00000020940,1.9868786735936808,0.8533456851130162
ENSMUSG00000044787,0.30615457050118905,0.6543789984076857
ENSMUSG00000020941,0.9432127165434933,1.5423400809139705
ENSMUSG00000034255,0.8802293584290576,0.6219553247237133
ENSMUSG00000034247,1.381378433857988,1.0311688068960998
ENSMUSG00000078632,0.030522297482185497,0.09409118515226149
ENSMUSG00000034239,0.004877770047600235,0.007965144441029347
ENSMUSG00000020945,0.003204559577775136,0.0014171010551790584
ENSMUSG00000046215,1.6743019334800737,0.7230689816356627
ENSMUSG00000020946,3.0436635220447004,1.852921636843205
ENSMUSG00000018486,0.040057541489749146,0.017365154325775758
ENSMUSG00000000125,0.40648941893742224,0.2913241515109173
ENSMUSG00000034187,9.203021492879698,8.21079378065304
ENSMUSG00000062421,2.804891246505514,1.65827189025074
ENSMUSG00000018634,1.1471594492386017,1.1998101950497662
ENSMUSG00000049506,6.936391075035827e-4,7.483575640364554e-4
ENSMUSG00000018411,8.696994066044928,8.382675124483407
ENSMUSG00000018412,7.776987866062717,8.298835868605039
ENSMUSG00000020687,4.5028852016725205,3.660970959931133
ENSMUSG00000061086,0.3357968209215316,0.23389512623560876
ENSMUSG00000020689,0.19922100377396745,0.20602370814608428
ENSMUSG00000040838,0.14722643941396957,0.17917628044929346
ENSMUSG00000020690,0.005591961739532055,0.0018254740876945518
ENSMUSG00000020691,2.0754527660253674,2.295799508708053
ENSMUSG00000020694,4.859802414859976,4.914773132841532
ENSMUSG00000020695,0.4879999801486265,0.4213190758552539
ENSMUSG00000078627,0.35182070667156445,0.43156869253680924
ENSMUSG00000053580,8.846518092419414,8.949175247275635
ENSMUSG00000019590,3.8096945001950617,1.4664561580178732
ENSMUSG00000020681,0.932491551706217,0.3819664414436076
ENSMUSG00000001901,0.44757776256852494,0.929302939420986
ENSMUSG00000049354,6.096926960925735,3.80119150469817
ENSMUSG00000001983,1.3743940335745837,1.4673436165309854
ENSMUSG00000020700,3.9711421475717965,4.809269999567354
ENSMUSG00000040699,2.160431150460137,0.6636127605658065
ENSMUSG00000069631,3.5645286504896063,3.4583203357489207
ENSMUSG00000078622,4.774267640369658,5.213451577441202
ENSMUSG00000020705,5.340218348291307,4.353113156860898
ENSMUSG00000020706,1.0085906163742324,0.6022655419652093
ENSMUSG00000020708,6.16031800820783,4.650837212140068
ENSMUSG00000078619,0.7888107123647593,0.7829537015766855
ENSMUSG00000020712,0.05082021187995123,0.052802032125692636
ENSMUSG00000020713,1.7655473704738001e-4,0.055748717236330764
ENSMUSG00000040592,0.002197113367975005,0.004847992916267024
ENSMUSG00000001027,0.002041416623747131,0.002660761955618486
ENSMUSG00000009210,0.009045285774428704,0.008352141668667861
ENSMUSG00000001029,0.012253120712331478,0.019271464722492422
ENSMUSG00000020715,1.8327218329119594,2.0894250306802946
ENSMUSG00000040548,4.573499632323314,3.9704870106994985
ENSMUSG00000020717,0.3153664317231922,0.3092796552521143
ENSMUSG00000040528,0.1750667202702956,0.2308316698103787
ENSMUSG00000020718,0.9601750588670969,0.4605580493410312
ENSMUSG00000020719,7.92490530226942,7.259800227607343
ENSMUSG00000018372,2.618946148636829,2.6728144871348896
ENSMUSG00000018363,4.557782370114913,4.568446328171302
ENSMUSG00000018362,0.27520315169658893,0.40666158051121204
ENSMUSG00000078607,0.512927891497854,0.320968564171494
ENSMUSG00000040481,7.095527103668875,5.56194015657079
ENSMUSG00000018433,2.859168066079109,2.819968539276731
ENSMUSG00000040430,5.7680205191016665,5.691659237467008
ENSMUSG00000020720,4.82664435432783,4.4453682738293026
ENSMUSG00000020721,6.5046907801082385,5.738074702470928
ENSMUSG00000020722,0.07012247119139259,0.07982143352963485
ENSMUSG00000020723,4.048234984140474,2.069890374674452
ENSMUSG00000040373,1.5708794025037565,0.8082138853168508
ENSMUSG00000050965,5.908812333078292,5.646637173488784
ENSMUSG00000000049,0.14612629312577952,0.11168097964759068
ENSMUSG00000020728,5.092904902619046,4.652759481509028
ENSMUSG00000000142,1.6035222325351957,0.8605569760727783
ENSMUSG00000078605,5.902591935336569e-4,5.095509120670136e-4
ENSMUSG00000020599,3.0544267305755364,1.8814194117621041
ENSMUSG00000020611,2.4267706529040027,1.5974797025841683
ENSMUSG00000045065,0.00633859605360837,0.006622388537454333
ENSMUSG00000020610,2.9953762525115475,2.0724801200653804
ENSMUSG00000041920,0.8397089547577176,0.9653436866487429
ENSMUSG00000020604,0.6846316589712138,0.9792267073326296
ENSMUSG00000041895,1.418640472739318,0.9015700587731501
ENSMUSG00000020612,8.48499516644807,5.375687358647037
ENSMUSG00000020614,0.6940775421644761,0.5691150194461191
ENSMUSG00000020617,0.0025005995003106974,0.003595474323305256
ENSMUSG00000020620,2.9275654445908263,2.387568990900554
ENSMUSG00000041828,0.13947052210242744,0.12241059792187005
ENSMUSG00000041797,0.15460738150064596,0.1485436833354686
ENSMUSG00000044749,0.275754034181853,0.331712011525872
ENSMUSG00000018800,4.315195496545566,4.913841476366747
ENSMUSG00000020623,3.085756172842872,2.740523598001739
ENSMUSG00000051497,0.17552531520819326,0.1775881058706426
ENSMUSG00000041695,0.5293460908563948,0.36117149356523365
ENSMUSG00000000567,0.41973425657946745,0.18015920909348415
ENSMUSG00000041654,2.6056432616821654,2.3941682008678633
ENSMUSG00000047904,1.2318328908934795,0.7879530577002918
ENSMUSG00000018661,1.6548994169601094,1.4485806929276008
ENSMUSG00000041629,5.078232313679467,3.20253381835468
ENSMUSG00000041623,0.6041175859919867,0.5700570098507092
ENSMUSG00000018727,0.6136955679263992,1.6006367271612396
ENSMUSG00000041598,0.7546624380216695,0.2756451099256879
ENSMUSG00000041592,3.702169153282273,3.561556493719222
ENSMUSG00000057322,9.463664041472406,4.334232200020474
ENSMUSG00000034714,0.3002866298143601,0.2324778632240221
ENSMUSG00000034706,0.19668013673117038,0.09537335043804905
ENSMUSG00000010021,0.26525297750760035,0.14273402005515506
ENSMUSG00000000202,0.3521133946964826,0.16187237528292034
ENSMUSG00000034677,0.009079239734833227,0.008401539352353184
ENSMUSG00000051043,0.05389059167034939,0.06247171533489977
ENSMUSG00000034652,0.07762105971799117,0.06585696527386527
ENSMUSG00000063193,0.004755041557448666,0.007312149968865843
ENSMUSG00000058728,6.660932188192157e-4,0.0022326297063989687
ENSMUSG00000034641,0.0036838808853500984,0.0017292957864874477
ENSMUSG00000044811,0.016245408744323637,0.025816364383357028
ENSMUSG00000089753,0.0010907032448442449,8.880101706949809e-4
ENSMUSG00000069609,4.468714082261205e-5,3.506699860410418e-5
ENSMUSG00000089722,2.076974811573584e-5,5.134074324415146e-6
ENSMUSG00000069607,4.2571370654176285e-4,6.515228911870203e-4
ENSMUSG00000048498,0.006992182178111287,0.00596605981607121
ENSMUSG00000020732,0.4636381055366025,1.1341472462854312
ENSMUSG00000047798,0.0466422040022683,0.23808113812982243
ENSMUSG00000020733,0.16729550051455228,0.08727900668773332
ENSMUSG00000015542,1.3626552862825283,1.1160292307539648
ENSMUSG00000045980,1.2151054911163153,1.1276861378968535
ENSMUSG00000020734,0.31304358108295655,0.4031239795660921
ENSMUSG00000018861,1.2341714354121118,1.609020433138094
ENSMUSG00000044788,1.7074016065242656,1.1718612050946218
ENSMUSG00000050201,0.024280449414169496,0.0247835340700613
ENSMUSG00000045288,0.029156486294196454,0.012941243780508763
ENSMUSG00000018862,0.0176547875115702,0.008335178353584579
ENSMUSG00000034586,3.145395585673015,1.686159749442207
ENSMUSG00000050910,1.5496375628756895,1.1584301777570103
ENSMUSG00000018858,3.400813830492907,2.7459650875644734
ENSMUSG00000034566,7.049203522568516,5.363885242499872
ENSMUSG00000016940,3.4084504446623964,2.1632932821053066
ENSMUSG00000070332,0.02413669631719416,0.024949349904810354
ENSMUSG00000045775,0.023338342932924205,0.060688824149457365
ENSMUSG00000057219,0.8071509904125892,0.4294348170610403
ENSMUSG00000020736,1.8651880341170708,2.252768361736327
ENSMUSG00000020737,4.35906194458229,2.4677049426820568
ENSMUSG00000020738,7.495725644749955,5.68666100271362
ENSMUSG00000020739,1.4051852585287996,1.3530475875284853
ENSMUSG00000020740,3.2211243717235676,2.24366784381581
ENSMUSG00000046756,3.239359624928067,2.302975112553864
ENSMUSG00000020743,0.6539337371475152,0.49198300772560905
ENSMUSG00000020744,2.1141786864186223,1.1641380712615896
ENSMUSG00000059923,6.032028132973295,4.695116515689106
ENSMUSG00000020747,2.091698236533035,1.5688018479412824
ENSMUSG00000034471,0.17264411287542067,0.08696635208790793
ENSMUSG00000020781,0.5327020808523171,0.7067397423796652
ENSMUSG00000020782,0.07525454907626399,0.02551887371228844
ENSMUSG00000034427,0.009022895640363217,0.008454723621220706
ENSMUSG00000020752,1.667861192721933,1.8479294724760114
ENSMUSG00000048442,0.03319696124567562,0.04038994491238607
ENSMUSG00000075420,0.009259333534542072,0.015489729883169047
ENSMUSG00000020755,2.8279764514194965,2.3922202592616912
ENSMUSG00000020758,0.08322402702036785,0.09221320645431309
ENSMUSG00000020766,0.6165879927640902,0.6772051001931643
ENSMUSG00000016559,8.00421987942947,6.1073142162031955
ENSMUSG00000020770,1.8559538780212659,1.8226749119708643
ENSMUSG00000057948,0.14602779153533813,0.12897087183431233
ENSMUSG00000034341,6.973069036343535,3.00310068362234
ENSMUSG00000020773,0.22449168254878998,0.1658009005198911
ENSMUSG00000054517,0.528535318440849,0.4421886567999952
ENSMUSG00000020775,2.7974120710578356,2.8120173320599653
ENSMUSG00000020776,2.465848431402818,1.6717530212002452
ENSMUSG00000020777,5.03924228115609,3.7848677889479756
ENSMUSG00000020778,2.4732304590814205,1.8951827464345294
ENSMUSG00000034282,0.673633620332359,0.47252952373837825
ENSMUSG00000020780,3.4698592979275924,1.9270617021311858
ENSMUSG00000020793,0.005865189256861378,0.008260313406003885
ENSMUSG00000020792,2.3244010093867606,2.865731538018873
ENSMUSG00000034227,0.3178034792501858,0.15610655981307037
ENSMUSG00000052949,6.296228511649562,6.472251778934472
ENSMUSG00000050628,1.676006598164252,1.1680953512349828
ENSMUSG00000070331,0.03464351647004991,0.013924251859662515
ENSMUSG00000015869,2.5590468760996274,2.759133698501614
ENSMUSG00000061878,0.04118374842011607,0.1470477539044108
ENSMUSG00000020802,5.777479703269931,4.30766611117942
ENSMUSG00000020804,0.4493332206717055,0.44202580801418867
ENSMUSG00000020806,0.04938670878899404,0.05668390061775816
ENSMUSG00000020810,5.41305496234358,2.524735088378105
ENSMUSG00000075410,0.9445856282498344,0.5947820543803073
ENSMUSG00000057286,0.16456984001681682,0.27446385728687817
ENSMUSG00000110170,7.279121646284549e-4,0.0010333998537191563
ENSMUSG00000009588,0.011938209952596925,0.02474145430561368
ENSMUSG00000020814,2.2392743760264793,1.481746661181896
ENSMUSG00000056962,1.8026536982231438,1.5205302971545576
ENSMUSG00000090266,1.6934520602283896,1.2623868657576849
ENSMUSG00000034120,5.637444278260378,5.647942592760452
ENSMUSG00000020818,2.5522769159659946,2.9025075183512103
ENSMUSG00000043857,3.5456153753363404,2.7739456108328686
ENSMUSG00000020823,3.1762080906619743,2.4968520924282833
ENSMUSG00000059248,1.9784519174335482,1.021477099373689
ENSMUSG00000069588,0.03353891794219914,0.013214576622747899
ENSMUSG00000025571,7.626338493261687,8.005139744382406
ENSMUSG00000025572,0.08434023990287438,0.07793546308373572
ENSMUSG00000050106,0.04721066595449799,0.03745510156772192
ENSMUSG00000025573,0.0024689545476156197,0.008143251712079212
ENSMUSG00000048277,0.16689851580615675,0.04519733083817748
ENSMUSG00000025574,0.10075025652073112,0.19181130765529494
ENSMUSG00000017718,1.4380755997967865,0.027376727418934956
ENSMUSG00000017716,0.3511387724393537,0.13213591871973965
ENSMUSG00000070330,0.024274897993701753,0.01796538609633112
ENSMUSG00000017713,0.44147356559274775,0.7214804918548632
ENSMUSG00000053113,0.10027595757197011,0.04518090098850502
ENSMUSG00000017715,2.707601241812186,2.1051723701229297
ENSMUSG00000033987,0.18009648773374998,0.6257282498484045
ENSMUSG00000017132,3.6617742982552457,3.8718603860322913
ENSMUSG00000033909,3.1730643705431394,2.999367182540219
ENSMUSG00000017466,8.155288885419933,4.847189029185808
ENSMUSG00000076433,0.04715192362937608,0.019565395634237665
ENSMUSG00000033880,0.3312062740417766,0.13101400807594685
ENSMUSG00000025575,2.589899878562724,0.8172631092795022
ENSMUSG00000017446,0.1452266457895864,0.15960738675373448
ENSMUSG00000033857,0.4283924229481353,0.4013657772672817
ENSMUSG00000025576,7.200583840006747,7.117117381193823
ENSMUSG00000046697,5.605904601326857e-4,6.429378524420386e-4
ENSMUSG00000025577,0.12385152437425956,0.09286771851602567
ENSMUSG00000025578,0.6542293159537669,0.5334552669917767
ENSMUSG00000039989,3.1565179879195755,1.8990251391873039
ENSMUSG00000039976,2.062757510657939,1.9507831419380963
ENSMUSG00000039963,0.5698638778366256,0.5561265441343363
ENSMUSG00000025579,6.638467590760777,4.34598691302887
ENSMUSG00000025580,1.5118781800289487,1.9883436483626065
ENSMUSG00000013483,0.023568489075971904,0.02920767132397814
ENSMUSG00000005043,0.4012665126316561,0.07588236200739722
ENSMUSG00000039908,0.9560778305430019,0.718112976955332
ENSMUSG00000070327,0.38723075888802067,0.8008379152269804
ENSMUSG00000039850,1.7585216352044657,1.2873882359092086
ENSMUSG00000025582,3.2726473868306543,1.3172652025428109
ENSMUSG00000025583,5.610261756850792,5.90202938308522
ENSMUSG00000025371,1.7269668989047309,0.7514773173266567
ENSMUSG00000025372,4.452461714648296,2.63467056332912
ENSMUSG00000025375,5.383837625182326,3.5325553410469
ENSMUSG00000039781,0.8824660330525658,0.7701160743044443
ENSMUSG00000025377,0.8052825540265588,0.510799294009198
ENSMUSG00000078572,4.040221207905727,1.0032269292555573
ENSMUSG00000061306,2.6365644835702162,2.3267186618403355
ENSMUSG00000039741,2.3179152051780294,1.7925581474931038
