target_study,region,region_name,target_celltype,target_size,ref_celltype,AUROC,is_recip
Zeisel,BS,Medulla,Zeisel|HBINH3,127,Macosko|Inh_Hoxc4_Fbln2_2,0.972793678,FALSE
Zeisel,BS,Pons,Zeisel|HBINH4,75,Macosko|Inh_Pax2_Sgo2b_4,0.993949515,FALSE
Zeisel,BS,Pons,Zeisel|HBINH5,480,Macosko|Inh_Pax2_Egflam_2,0.992385221,FALSE
Zeisel,BS,Pons,Zeisel|HBINH6,62,Macosko|Inh_Fbxl7_C7,0.9995072,TRUE
Zeisel,BS,Medulla,Zeisel|HBINH7,25,Macosko|Inh_Gata3_Frk_1,0.99787499,FALSE
Zeisel,BS,Medulla,Zeisel|HBINH8,11,Macosko|Inh_Pax2_Kirrel2_1,0.99991745,TRUE
Zeisel,BS,Medulla,Zeisel|HBINH9,98,Macosko|Inh_Pax2_Olfr920_1,0.98987745,FALSE
Zeisel,BS,Medulla,Zeisel|HBNOR,23,Macosko|Ex_Phox2b_Adora2a,0.998836869,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|HBSER1,105,Macosko|Ser_Fev_Wfdc12,0.997871336,FALSE
Zeisel,BS,Pons,Zeisel|HBSER2,109,Macosko|SerEx_Fev_Crhr2_4,0.9994125,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|HBSER3,87,Macosko|Ser_Fev_Oas1e,0.99751153,FALSE
Zeisel,BS,Medulla,Zeisel|HBSER4,72,Macosko|SerEx_Nkx6-1_Trh_2,0.99933867,TRUE
Zeisel,BS,Pons,Zeisel|HBSER5,64,Macosko|Ser_Fev_Chodl,0.999675897,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|HYPEN,111,Macosko|Ependymal_Tmem212_1700012P22Rik_Sntn,0.972123233,FALSE
Zeisel,HY,Hypothalamus,Zeisel|HYPEP1,191,Macosko|Ex_Sim1_Trh_6,0.993363934,FALSE
Zeisel,HY,Hypothalamus,Zeisel|HYPEP2,43,Macosko|Ex_Sim1_Naa11,0.990943639,FALSE
Zeisel,HY,Hypothalamus,Zeisel|HYPEP3,152,Macosko|Ex_Sim1_Adgb_1,0.977842637,TRUE
Zeisel,HY,Hypothalamus,Zeisel|HYPEP4,98,Macosko|Ex_Sim1_Dnah8_Oxt,0.995645527,TRUE
Zeisel,HY,Hypothalamus,Zeisel|HYPEP5,173,Macosko|Ex_Sim1_Pla2r1,0.998494914,TRUE
Zeisel,HY,Hypothalamus,Zeisel|HYPEP6,32,Macosko|Ex_Sim1_Cxcl1,0.994984885,TRUE
Zeisel,HY,Hypothalamus,Zeisel|HYPEP7,13,Macosko|Ex_Nkx2-1_Pmch_1,0.999593815,FALSE
Zeisel,HY,Hypothalamus,Zeisel|HYPEP8,15,Macosko|Inh_Six6_Vipr2_4,0.992966416,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|MBCHO1,62,Macosko|Ex_Lmx1b_Dytn,0.976062736,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|MBDOP1,57,Macosko|DopEx_Calb1_Col6a5,0.98884407,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|MBDOP2,63,Macosko|DopEx_Calb1_Lpl_1,0.99806146,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU1,263,Macosko|Ex_Lhx2_Tlx1_2,0.984368991,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU10,419,Macosko|Ex_Tfap2d_Bnip5_1,0.978271559,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU11,249,Macosko|Ex_Tfap2d_Atp6ap1l_6,0.995877322,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|MEGLU14,47,Macosko|Ex_Otx2_Dynlrb2,0.988441078,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|MEGLU2,336,Macosko|Ex_Ebf2_Il15_3,0.977327089,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU3,137,Macosko|Ex_Sox6_Trpa1,0.970905962,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU4,136,Macosko|Ex_Ebf2_Fam83f,0.999270747,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU5,281,Macosko|Ex_Ebf2_Nek11_2,0.998416197,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU6,143,Macosko|Ex_Pou4f2_Hpse2_5,0.994767378,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU7,138,Macosko|Ex_Tfap2d_Bnip5_2,0.983400602,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU8,305,Macosko|Ex_Tfap2d_Atp6ap1l_4,0.979868439,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|MEGLU9,243,Macosko|Ex_Tfap2d_Bnip5_1,0.983355906,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|MEINH1,43,Macosko|Inh_Tfap2a_Sla,0.997983039,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEINH10,792,Macosko|Inh_Otx2_Gabrr2_1,0.998628428,TRUE
Zeisel,TH,Thalamus,Zeisel|MEINH11,101,Macosko|Inh_Otx2_Scgn,0.991820677,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEINH12,49,Macosko|Inh_Otx2_Vgll3,0.986462311,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|MEINH13,70,Macosko|Inh_Pax5_Asb4_4,0.985866986,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|MEINH14,21,Macosko|Inh_Six6_Vipr2_8,0.982837299,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|MEINH2,461,Macosko|Inh_Pax7_Erfl_2,0.986172593,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|MEINH3,258,Macosko|Inh_Gata3_Nkx2-2_Clrn1,0.979915765,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|MEINH4,162,Macosko|Inh_Six3_Ikzf1_3,0.970929928,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|MEINH5,154,Macosko|Inh_Otx2_Bmp4_2,0.995608651,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEINH6,47,Macosko|Inh_Dmbx1_Tnnt1_2,0.997443219,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MEINH7,69,Macosko|Inh_Pax7_Bmp5_1,0.990566234,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|MEINH8,71,Macosko|Inh_Pax7_Qrfpr_4,0.976836561,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|MEINH9,400,Macosko|Inh_Otx2_Cav1,0.99560494,TRUE
Zeisel,BS,Pons,Zeisel|MFOL1,3684,Macosko|Oligo_Opalin_Enpp6_1,0.95876697,FALSE
Zeisel,Isocortex,Cortex,Zeisel|MFOL2,2415,Macosko|Oligo_Opalin_Synpr,0.900205031,TRUE
Zeisel,Isocortex,Cortex,Zeisel|MGL1,2270,Macosko|Micro_Selplg_Siglech,0.988886477,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|MGL2,1820,Macosko|Micro_Selplg_Siglech,0.988749764,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|MGL3,1335,Macosko|Micro_Selplg_Siglech,0.987343525,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|MOL1,8715,Macosko|Oligo_Opalin_Synpr,0.949033723,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|MOL2,10011,Macosko|Oligo_Klk6_1,0.975108556,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|MOL3,1849,Macosko|Oligo_Opalin_Enpp6_2,0.965733968,FALSE
Zeisel,STRd,Striatum dorsal,Zeisel|MSN1,869,Macosko|Inh_Ppp1r1b_Drd1_Prima1,0.995457004,TRUE
Zeisel,STRd,Striatum dorsal,Zeisel|MSN2,1094,Macosko|Inh_Ppp1r1b_Drd2_Prima1,0.994550883,TRUE
Zeisel,STRv,Striatum ventral,Zeisel|MSN3,1247,Macosko|Inh_Ppp1r1b_Drd2_Gpr6,0.988930184,TRUE
Zeisel,AMY,Amygdala,Zeisel|MSN4,1584,Macosko|Inh_Isl1_Drd1_Folh1_2,0.990939448,FALSE
Zeisel,STRv,Striatum ventral,Zeisel|MSN5,372,Macosko|Inh_Ppp1r1b_Drd1_Rbp1_1,0.989345355,FALSE
Zeisel,AMY,Amygdala,Zeisel|MSN6,525,Macosko|Inh_Isl1_Drd1_Folh1_1,0.979497215,TRUE
Zeisel,HY,Hypothalamus,Zeisel|NFOL1,1612,Macosko|OPC_Cspg5,0.86043283,TRUE
Zeisel,BS,Pons,Zeisel|NFOL2,181,Macosko|OPC_Cspg5,0.917928274,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBDOP1,371,Macosko|Inh_Frmd7_Hgf_3,0.999153092,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBDOP2,281,Macosko|Inh_Frmd7_Trhr_3,0.992163347,FALSE
Zeisel,OLF,Olfactory bulb,Zeisel|OBINH1,353,Macosko|Inh_Frmd7_Col12a1,0.988630876,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBINH2,1800,Macosko|Inh_Frmd7_Tpbg,0.998938404,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBINH3,786,Macosko|Inh_Frmd7_Ror1,0.99101338,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBINH4,465,Macosko|Inh_Plpp4_Pdgfd,0.998321027,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBINH5,56,Macosko|Inh_Vip_Trim55_4,0.99958751,FALSE
Zeisel,OLF,Olfactory bulb,Zeisel|OBNBL1,139,Macosko|Ex_Iqcj_Ms4a15_4,0.992165623,FALSE
Zeisel,OLF,Olfactory bulb,Zeisel|OBNBL2,225,Macosko|Ex_Iqcj_Ms4a15_8,0.998746889,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBNBL3,2240,Macosko|Inh_Vcan_St8sia2_1,0.998663741,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBNBL4,208,Macosko|Inh_Creb5_Ror1_1,0.998074594,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OBNBL5,871,Macosko|Inh_Plpp4_Aox3_1,0.99937676,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|OEC,2031,Macosko|NG_Myoz1_3,0.999096516,FALSE
Zeisel,TH,Thalamus,Zeisel|OPC,820,Macosko|OPC_Cspg5,0.995619061,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|PER1,4725,Macosko|Endo_Flt1_Kcnj8,0.99253877,TRUE
Zeisel,Isocortex,Cortex,Zeisel|PER2,488,Macosko|Endo_Flt1_Kcnj8,0.985621978,TRUE
Zeisel,STRd,Striatum dorsal,Zeisel|PER3,298,Macosko|Endo_Flt1_Kcnj8,0.976294149,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNF1,38,Macosko|Chol_Tbx20_Gm7694_1,0.997387705,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNF2,57,Macosko|Ex_Lamc3_Fzd9_2,0.997946,FALSE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNF3,31,Macosko|Chol_Tbx20_A4galt_2,0.998718225,FALSE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNP1,282,Macosko|Chol_Isl2_Il22ra1_1,0.984606499,FALSE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNP2,72,Macosko|Chol_Isl2_Il22ra1_1,0.98760807,FALSE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNP3,270,Macosko|CholEx_Irx2_Slc43a3_2,0.981397314,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNP4,45,Macosko|NorEx_Phox2b_Ppara_2,0.987368318,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNP5,88,Macosko|NorEx_Phox2b_Ppara_2,0.984979817,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSNP6,132,Macosko|Pit_Six1_Gnrhr,0.98709442,FALSE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSPEP1,78,Macosko|Chol_Isl2_Gata6_3,0.990971924,FALSE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSPEP2,102,Macosko|Chol_Tbx20_S100a11_4,0.98585852,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSPEP3,92,Macosko|Chol_Tbx20_S100a11_4,0.977805468,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSPEP4,117,Macosko|Chol_Tbx20_S100a11_4,0.977247677,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSPEP5,30,Macosko|Chol_Tbx20_S100a11_4,0.97058043,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSPEP6,54,Macosko|Ng_Lhx1_Mab21l3_2,0.972764153,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSPEP7,64,Macosko|Ng_Lhx1_Mab21l3_2,0.931043114,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|PSPEP8,28,Macosko|Chol_Isl2_Gata6_2,0.973609043,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|PVM1,1390,Macosko|Macro_Mrc1_Ms4a4a,0.98951796,TRUE
Zeisel,OLF,Olfactory bulb,Zeisel|PVM2,639,Macosko|Macro_Mrc1_Ms4a4a,0.989135221,TRUE
Zeisel,HPF,Hippocampus,Zeisel|RGDG,327,Macosko|NG_Draxin_10,0.974599036,TRUE
Zeisel,STRv,Striatum ventral,Zeisel|RGSZ,756,Macosko|NG_Draxin_9,0.947064722,FALSE
Zeisel,Sympath,Sympathetic nervous system,Zeisel|SATG1,30,Macosko|Ependymal_Tmem212_Lgi1,0.983793008,TRUE
Zeisel,DRG,Dorsal root ganglion,Zeisel|SATG2,654,Macosko|Ependymal_Tmem212_Lgi1,0.968406909,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU1,52,Macosko|Ex_Phox2b_4930469K13Rik_2,0.932789452,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU10,68,Macosko|Ex_Ebf2_Nmu_3,0.990741757,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU2,133,Macosko|Ex_Ebf2_Fer1l6_5,0.94361293,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU3,62,Macosko|Ex_Ebf2_Prokr1_2,0.979492566,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU4,180,Macosko|Ex_Ebf2_Grp_1,0.997054846,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU5,252,Macosko|Ex_Ebf2_Olfr273_2,0.989545689,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU6,140,Macosko|Ex_Ebf2_Fer1l6_5,0.995289358,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU7,30,Macosko|Ex_Ebf2_Mgp,0.996018644,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU8,15,Macosko|Ex_Ebf2_Adgrd1_3,0.975555155,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCGLU9,154,Macosko|Ex_Ebf2_Nmu_3,0.997802203,FALSE
Zeisel,DRG,Dorsal root ganglion,Zeisel|SCHW,47,Macosko|Ependymal_Tmem212_Ttr,0.944958064,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH1,18,Macosko|Inh_Pax2_Kirrel2_1,0.999954388,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH10,65,Macosko|Inh_Pax2_6430628N08Rik_5,0.988085684,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH11,50,Macosko|Inh_Six6_Vipr2_4,0.970141839,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH2,117,Macosko|Inh_Pax2_Htr3a,0.971781132,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH3,66,Macosko|Inh_Pax2_6430628N08Rik_5,0.969885503,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH4,37,Macosko|Inh_Pax2_Glp1r_3,0.991927315,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH5,44,Macosko|Inh_Pax2_Olfr372_1,0.997953086,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH6,87,Macosko|Inh_Pax2_Olfr372_1,0.999615068,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH7,71,Macosko|Inh_Pax2_Krt17_2,0.989868794,TRUE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH8,87,Macosko|Inh_Pax2_6430628N08Rik_5,0.998656313,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|SCINH9,84,Macosko|Inh_Pax2_6430628N08Rik_5,0.976913375,FALSE
Zeisel,STRv,Striatum ventral,Zeisel|SEPNBL,117,Macosko|Ex_Sln_Sost_2,0.996355211,FALSE
Zeisel,Sympath,Sympathetic nervous system,Zeisel|SYCHO1,15,Macosko|Chol_Isl2_Gata6_2,0.998289599,FALSE
Zeisel,Sympath,Sympathetic nervous system,Zeisel|SYCHO2,75,Macosko|Chol_Isl2_Gata6_2,0.995930339,FALSE
Zeisel,Sympath,Sympathetic nervous system,Zeisel|SYNOR1,97,Macosko|Chol_Isl2_Gata6_2,0.993764035,FALSE
Zeisel,Sympath,Sympathetic nervous system,Zeisel|SYNOR2,62,Macosko|Chol_Isl2_Gata6_2,0.994475144,FALSE
Zeisel,Sympath,Sympathetic nervous system,Zeisel|SYNOR3,409,Macosko|Chol_Tbx20_S100a11_4,0.994255673,TRUE
Zeisel,Sympath,Sympathetic nervous system,Zeisel|SYNOR4,182,Macosko|Chol_Isl2_Gata6_2,0.994730079,FALSE
Zeisel,Sympath,Sympathetic nervous system,Zeisel|SYNOR5,46,Macosko|Chol_Isl2_Gata6_2,0.993408479,FALSE
Zeisel,STRd,Striatum dorsal,Zeisel|SZNBL,971,Macosko|NG_Draxin_12,0.986954668,TRUE
Zeisel,STRv,Striatum ventral,Zeisel|TECHO,121,Macosko|Chol_Ecel1_Crabp2_2,0.997371266,FALSE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU1,402,Macosko|Ex_Fezf2_Myzap,0.987671978,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU10,866,Macosko|Ex_Rorb_Rxfp2,0.991290358,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU11,1464,Macosko|Ex_Slc30a3_Col6a1,0.98517262,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU12,386,Macosko|Ex_Oprk1_Col11a1,0.991495078,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU13,127,Macosko|Ex_Slc30a3_Vit,0.997306636,FALSE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU14,35,Macosko|Ex_Lef1_Gpr101,0.997412485,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU15,186,Macosko|Ex_Rorb_Ptpn20,0.998323027,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU16,61,Macosko|Ex_Slc30a3_Galr1,0.99324007,FALSE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU17,784,Macosko|Ex_Slc30a3_Ssmem1_2,0.980850511,FALSE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU18,657,Macosko|Ex_Abi3bp_Calcrl,0.988790608,TRUE
Zeisel,STRv,Striatum ventral,Zeisel|TEGLU19,89,Macosko|Ex_Rorb_Cth,0.98420204,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU2,274,Macosko|Ex_Nxph4_Megf6,0.997051476,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU20,55,Macosko|Ex_Sulf1_Drd2,0.990664824,TRUE
Zeisel,AMY,Amygdala,Zeisel|TEGLU21,104,Macosko|Ex_Rorb_Cbln1_Abca8a,0.99295469,FALSE
Zeisel,AMY,Amygdala,Zeisel|TEGLU22,958,Macosko|Ex_Ccn3_Fezf2_Ptprc_3,0.987352532,FALSE
Zeisel,HPF,Dentate gyrus,Zeisel|TEGLU23,484,Macosko|Ex_Crym_Mndal_2,0.987334873,FALSE
Zeisel,HPF,Hippocampus,Zeisel|TEGLU24,2037,Macosko|Ex_Fibcd1_Lefty1_3,0.991862327,FALSE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU3,2734,Macosko|Ex_Foxp2_Col5a1,0.98868248,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU4,664,Macosko|Ex_Fezf2_Klhl1,0.984199895,FALSE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU5,126,Macosko|Ex_Slc30a3_Sec14l3,0.994027441,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU6,598,Macosko|Ex_Slc30a3_Shisa8_6,0.976814405,FALSE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU7,2435,Macosko|Ex_Slc30a3_Otof,0.982050459,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU8,3071,Macosko|Ex_Rorb_Endou_2,0.985383869,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEGLU9,202,Macosko|Ex_Fezf2_Rgs16,0.984248206,TRUE
Zeisel,HY,Hypothalamus,Zeisel|TEINH1,576,Macosko|Inh_Lhx8_Lypd6,0.964552906,TRUE
Zeisel,HPF,CA1,Zeisel|TEINH10,581,Macosko|Inh_Sncg_Slc17a8,0.992836315,TRUE
Zeisel,HPF,CA1,Zeisel|TEINH11,660,Macosko|Inh_Sncg_Ror1,0.998430122,FALSE
Zeisel,HPF,CA1,Zeisel|TEINH12,280,Macosko|Inh_Sncg_Calcb_5,0.99905944,TRUE
Zeisel,HPF,CA1,Zeisel|TEINH13,163,Macosko|Inh_Htr3a_Prom1_2,0.997874055,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEINH14,422,Macosko|Inh_Lamp5_Ndnf_Tgfbi,0.990055443,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEINH15,1069,Macosko|Inh_Lamp5_Tnnt1_2,0.996883879,FALSE
Zeisel,HPF,CA1,Zeisel|TEINH16,644,Macosko|Inh_Lhx6_Lamp5_Hcrtr2,0.996121639,FALSE
Zeisel,Isocortex,Cortex,Zeisel|TEINH17,675,Macosko|Inh_Lhx6_Vipr2,0.989771615,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEINH18,547,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.993521086,TRUE
Zeisel,HPF,CA1,Zeisel|TEINH19,1040,Macosko|Inh_Lhx6_Sst_AW551984,0.998061527,FALSE
Zeisel,STRv,Striatum ventral,Zeisel|TEINH2,1339,Macosko|Inh_Sall3_Ecrg4,0.979438537,FALSE
Zeisel,HPF,CA1,Zeisel|TEINH20,139,Macosko|Inh_Htr3a_Ibsp_6,0.995256931,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEINH21,385,Macosko|Inh_Lhx6_Sfrp1_1,0.995658344,FALSE
Zeisel,HY,Hypothalamus,Zeisel|TEINH3,145,Macosko|Inh_Otx2_Prdm16_7,0.983627993,TRUE
Zeisel,HPF,CA1,Zeisel|TEINH4,645,Macosko|Inh_Vip_Grpr,0.987283019,TRUE
Zeisel,Isocortex,Cortex,Zeisel|TEINH5,449,Macosko|Inh_Vip_Grpr,0.989811087,TRUE
Zeisel,AMY,Amygdala,Zeisel|TEINH6,145,Macosko|Inh_Htr3a_Cxcl14_1,0.993080267,TRUE
Zeisel,HPF,CA1,Zeisel|TEINH7,68,Macosko|Inh_Vip_Crh_2,0.989188622,TRUE
Zeisel,HPF,CA1,Zeisel|TEINH8,57,Macosko|Inh_Vip_Grpr,0.98190594,TRUE
Zeisel,HPF,CA1,Zeisel|TEINH9,162,Macosko|Inh_Sncg_Calcb_2,0.991697713,FALSE
Zeisel,Isocortex,Cortex,Zeisel|VECA,109,Macosko|Fibro_Eya2_Srpx2,0.996011735,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|VECC,1025,Macosko|Endo_Flt1_Exoc3l2_2,0.966710324,FALSE
Zeisel,HPF,Hippocampus,Zeisel|VECV,2780,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.984166461,TRUE
Zeisel,TH,Thalamus,Zeisel|VLMC1,702,Macosko|Fibro_Eya2_Rbp4_4,0.991887912,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|VLMC2,662,Macosko|Fibro_Eya2_Rbp4_4,0.994376113,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|VSMCA,1221,Macosko|Endo_Flt1_Acta2_Olfr558_3,0.988670017,TRUE
Tabula_Muris,STR,Striatum,Tabula_Muris|astrocyte_2,432,Macosko|Astro_Ephb1_Gfap,0.998909318,TRUE
Tabula_Muris,CB,Cerebellum,Tabula_Muris|Bergmann glial cell_2,40,Macosko|Astro_Fabp7_Wt1,0.980578301,TRUE
Tabula_Muris,CB,Cerebellum,Tabula_Muris|brain pericyte_8,156,Macosko|Endo_Flt1_Acta2_Olfr558_3,0.998048618,TRUE
Tabula_Muris,HPF,Hippocampus,Tabula_Muris|endothelial cell_1,520,Macosko|Endo_Flt1_Lrg1_4,0.9749633,FALSE
Tabula_Muris,STR,Striatum,Tabula_Muris|endothelial cell_5,195,Macosko|Endo_Flt1_Cytl1,0.99493204,FALSE
Tabula_Muris,Isocortex,Cortex,Tabula_Muris|macrophage_5,61,Macosko|Lymphocyte_Itgal_Ly6c2,0.918146353,FALSE
Tabula_Muris,STR,Striatum,Tabula_Muris|microglial cell_0,1394,Macosko|Micro_Selplg_Siglech,0.927035196,TRUE
Tabula_Muris,STR,Striatum,Tabula_Muris|microglial cell_1,1090,Macosko|Ex_Tfap2b_Tac2,0.805431231,FALSE
Tabula_Muris,Isocortex,Cortex,Tabula_Muris|microglial cell_2,1007,Macosko|Ex_Sim1_Bfsp2_2,0.80557908,FALSE
Tabula_Muris,CB,Cerebellum,Tabula_Muris|microglial cell_3,693,Macosko|Macro_Mrc1_H2-Aa,0.780810236,FALSE
Tabula_Muris,HPF,Hippocampus,Tabula_Muris|microglial cell_4,210,Macosko|Fibro_Eya2_Lypd2_1,0.733696424,FALSE
Tabula_Muris,CB,Cerebellum,Tabula_Muris|neuron_6,194,Macosko|Inh_Hoxc4_F5_2,0.992851319,TRUE
Tabula_Muris,STR,Striatum,Tabula_Muris|neuron_9,87,Macosko|Inh_Ppp1r1b_Drd1_Prima1,1,TRUE
Tabula_Muris,STR,Striatum,Tabula_Muris|oligodendrocyte precursor cell_4,203,Macosko|OPC_Cspg5,0.999790159,TRUE
Tabula_Muris,Isocortex,Cortex,Tabula_Muris|oligodendrocyte_0,989,Macosko|Oligo_Opalin_Synpr,0.963029321,TRUE
Tabula_Muris,HPF,Hippocampus,Tabula_Muris|oligodendrocyte_3,398,Macosko|Oligo_Klk6_1,0.965174828,TRUE
Tabula_Muris,Isocortex,Cortex,Tabula_Muris|oligodendrocyte_7,187,Macosko|Ex_Slc30a3_Shisa8_6,0.882150027,FALSE
Allen,WMB,whole mouse brain,Allen|Astro-1,3017,Macosko|Astro_Agt_Sntg1,0.989341049,TRUE
Allen,WMB,whole mouse brain,Allen|Astro-2,974,Macosko|Ependymal_Tmem212_Col6a5,0.960893502,FALSE
Allen,WMB,whole mouse brain,Allen|Endo-1,158,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.985872619,TRUE
Allen,WMB,whole mouse brain,Allen|Endo-2,30,Macosko|Endo_Flt1_Ssu2_3,0.997198476,FALSE
Allen,WMB,whole mouse brain,Allen|Endo-3,82,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.998317914,TRUE
